eiken2p,activity,活動(名詞)
eiken2p,prefer,より好む;好む(動詞)
eiken2p,mention,言及する;参照する(動詞)
eiken2p,impression,印象;感じ(名詞)
eiken2p,item,項目;要点(名詞)
eiken2p,profit,利益;もうけ(名詞)
eiken2p,sink,沈む;沈没する(動詞)
eiken2p,illness,病気;疾患(名詞)
eiken2p,expert,専門家(名詞)
eiken2p,quit,やめる;中止する(動詞)
eiken2p,silly,馬鹿な;愚かな(形容詞)
eiken2p,wealthy,裕福な;豊かな(形容詞)
eiken2p,behave,振る舞う;立ち振舞う(動詞)
eiken2p,decrease,減少する;を減らす/減少(動詞)
eiken2p,divide,を分割する;分ける(動詞)
eiken2p,ignore,を無視する;見逃す(動詞)
eiken2p,organize,を組織する;を編成する(動詞)
eiken2p,overcome,を克服する;乗り越える(動詞)
eiken2p,attract,引きつける;魅了する(動詞)
eiken2p,breathe,呼吸をする(動詞)
eiken2p,confuse,を混乱させる;区別がつかない(動詞)
eiken2p,reserve,を取っておく;を保管する(動詞)
eiken2p,asleep,眠っている;寝ている(形容詞)
eiken2p,rarely,めったに～ない;稀に(副詞)
eiken2p,refrigerator,冷蔵庫(名詞)
eiken2p,apologize,謝る;謝罪する(動詞)
eiken2p,mostly,主に;ほとんど(副詞)
eiken2p,dig,を掘る;採掘する(動詞)
eiken2p,muscle,筋肉;筋力(名詞)
eiken2p,bite,を噛む;かじる(動詞)
eiken2p,treat,を扱う;待遇する(動詞)
eiken2p,rather,むしろ;どちらかといえば(副詞)
eiken2p,apparently,見たらわかる、一見すると(副詞)
eiken2p,discovery,発見;見つけること(名詞)
eiken2p,arrival,到着;到達(名詞)
eiken2p,degree,程度;度(名詞)
eiken2p,achieve,を達成する;到達する(動詞)
eiken2p,attitude,態度;姿勢(名詞)
eiken2p,belief,信念;信条(名詞)
eiken2p,demonstrate,実証する;証明する(動詞)
eiken2p,ancient,古代の;大昔の(形容詞)
eiken2p,formal,正式な;公式の(形容詞)
eiken2p,allow,を許可する;許す(動詞)
eiken2p,article,記事;論文(名詞)
eiken2p,contain,を含む;が入っている(動詞)
eiken2p,temperature,温度;気温(名詞)
eiken2p,hardly,ほとんどない;少ない(副詞)
eiken2p,unable,できない;不能である(形容詞)
eiken2p,argument,議論;口論(名詞)
eiken2p,ancestor,祖先;先祖(名詞)
eiken2p,height,高さ;高度(名詞)
eiken2p,ideal,理想;目指すべき状態(名詞)
eiken2p,popularity,人気;流行(名詞)
eiken2p,agent,代理人;代表者(名詞)
eiken2p,praise,をほめる/賞賛(動詞)
eiken2p,punish,を罰する;懲らしめる(動詞)
eiken2p,negative,否定の;拒否(形容詞)
eiken2p,consist,成り立つ;構成する(動詞)
eiken2p,criticize,を批評する;を評価する(動詞)
eiken2p,promote,を促進する;を推進する(動詞)
eiken2p,recover,回復する;元に戻る(動詞)
eiken2p,translate,を翻訳する;通訳する(動詞)
eiken2p,childhood,子供時代;幼少期(名詞)
eiken2p,accomplish,を成し遂げる;完成する(動詞)
eiken2p,combine,を結合させる;合同する(動詞)
eiken2p,responsible,責任がある;責任が伴う(形容詞)
eiken2p,stomach,腹(名詞)
eiken2p,vision,未来像(名詞)
eiken2p,expansion,拡張;拡大;増幅(名詞)
eiken2p,occur,発生する;起こる(動詞)
eiken2p,solution,解決法;解明(名詞)
eiken2p,ease,容易さ;気楽さ(名詞)
eiken2p,elect,を選出する(動詞)
eiken2p,unit,単位;員数(名詞)
eiken2p,educational,教育の;教授の(形容詞)
eiken2p,manner,やり方;方法(名詞)
eiken2p,suffering,苦しみ;悩み(名詞)
eiken2p,crucial,重要な;決定的な(形容詞)
eiken2p,govern,統治する;支配する(動詞)
eiken2p,enforcement,執行;実施(名詞)
eiken2p,talented,才能のある(形容詞)
eiken2p,research,研究/研究する(名詞)
eiken2p,firm,しっかりした;堅い(形容詞)
eiken2p,community,共同社会;共同体(名詞)
eiken2p,force,力;勢い(名詞)
eiken2p,impressive,印象的な;鮮烈な(形容詞)
eiken2p,salary,給与;報酬(名詞)
eiken2p,deal,を扱う;分配する(動詞)
eiken2p,prompt,即座の;直ちに(形容詞)
eiken2p,vote,投票する/投票権(動詞)
eiken2p,range,範囲;幅(名詞)
eiken2p,vital,極めて重要な;生命の(形容詞)
eiken2p,estate,財産;資産(名詞)
eiken2p,responsibility,責任;義務(名詞)
eiken2p,unknown,未知の;未明らかな(形容詞)
eiken2p,grant,給付金(名詞)
eiken2p,perceive,知覚する;感じる(動詞)
eiken2p,especially,特に;格段に(副詞)
eiken2p,client,顧客(名詞)
eiken2p,mysterious,不可解な;不思議な(形容詞)
eiken2p,steel,鋼鉄;鉄(名詞)
eiken2p,concept,概念;観念(名詞)
eiken2p,nevertheless,にも関わらず;けれども(副詞)
eiken2p,attribute,に帰する(動詞)
eiken2p,prevent,を妨げる;予防する(動詞)
eiken2p,manufacturer,製造元;製造業者(名詞)
eiken2p,effect,効果;影響;結果(名詞)
eiken2p,encounter,遭遇する;出会う(動詞)
eiken2p,accuse,告発する;告発(動詞)
eiken2p,briefly,簡単に;手短に(副詞)
eiken2p,so-called,いわゆる;通称(形容詞)
eiken2p,global,地球の;世界の(形容詞)
eiken2p,lack,不足;欠乏(名詞)
eiken2p,essay,論文;随筆(名詞)
eiken2p,approach,に近づく;接近する(動詞)
eiken2p,bear,我慢する;を圧迫する(動詞)
eiken2p,natural,当然の;自然の(形容詞)
eiken2p,administration,機関;運営(名詞)
eiken2p,production,生産;製造(名詞)
eiken2p,qualify,に資格を与える;認可する(動詞)
eiken2p,intention,意図;目的(名詞)
eiken2p,previously,以前は;前もって(副詞)
eiken2p,fee,料金;手数料(名詞)
eiken2p,nor,もない(接続詞)
eiken2p,negotiation,交渉;話し合い(名詞)
eiken2p,automobile,自動車;乗用車(名詞)
eiken2p,dust,ほこり;塵(名詞)
eiken2p,extremely,極端に;過度に(副詞)
eiken2p,echo,こだま;反響(名詞)
eiken2p,detailed,詳細の;具体的な(形容詞)
eiken2p,maximum,最大;最大の(形容詞)
eiken2p,pan,フライパン(名詞)
eiken2p,improvement,改善;改良(名詞)
eiken2p,genius,天才;才人(名詞)
eiken2p,credit,信用;信頼(名詞)
eiken2p,debt,借金;負債(名詞)
eiken2p,therapy,治療;療法(名詞)
eiken2p,glance,一目見る/一目(名詞)
eiken2p,storage,保管場所;倉庫(名詞)
eiken2p,academic,学術の;大学の(形容詞)
eiken2p,permit,を許可する;を認める(動詞)
eiken2p,concern,心配する;に関係する(動詞)
eiken2p,strain,張る;伸ばす(動詞)
eiken2p,role,役割;職務(名詞)
eiken2p,nowhere,どこにも;どこにでも(副詞)
eiken2p,recent,最近の;新しい(形容詞)
eiken2p,mate,友達;仲間(名詞)
eiken2p,distinguish,を区別する;識別する(動詞)
eiken2p,sophisticated,洗練された;高雅な(形容詞)
eiken2p,upset,気持ちが動揺した;ひっくり返す(形容詞)
eiken2p,disturb,を阻害する;(人の)邪魔をする(動詞)
eiken2p,invest,に投資する;資本をつぎ込む(動詞)
eiken2p,intense,激しい;熱心な(形容詞)
eiken2p,retire,退職する;引退する(動詞)
eiken2p,wildlife,野生動物;野生生物(名詞)
eiken2p,polite,礼儀正しい;丁寧な(形容詞)
eiken2p,entertain,を楽しませる(動詞)
eiken2p,competition,競争(名詞)
eiken2p,inquiry,問い合わせ;質問(名詞)
eiken2p,bind,縛りつける;束ねる(動詞)
eiken2p,passenger,乗客;客(名詞)
eiken2p,meanwhile,一方で;他方で(副詞)
eiken2p,earn,稼ぐ;得る(動詞)
eiken2p,complex,複雑な;複合の(形容詞)
eiken2p,moreover,さらに;その上(副詞)
eiken2p,structure,構造;建造物(名詞)
eiken2p,annoy,いらだたせる;怒らせる(動詞)
eiken2p,influence,影響;影響力;波及/影響を及ぼす(名詞)
eiken2p,detail,詳細;具体的な情報(名詞)
eiken2p,prior,優先の;前の(形容詞)
eiken2p,assessment,評価;査定(名詞)
eiken2p,engaged,に従事して;忙しくして(形容詞)
eiken2p,regret,後悔する/後悔;遺憾(動詞)
eiken2p,court,裁判所;法廷(名詞)
eiken2p,threaten,を脅かす(動詞)
eiken2p,enable,に可能にさせる(動詞)
eiken2p,unfortunately,残念なことに;不幸にも(副詞)
eiken2p,representation,表現;表示(名詞)
eiken2p,procedure,手続き;手順(名詞)
eiken2p,expectation,期待;予想(名詞)
eiken2p,asset,資産;財産(名詞)
eiken2p,dump,投げ捨てる;捨てる(動詞)
eiken2p,citizen,市民;国民(名詞)
eiken2p,occupation,職業;仕事(名詞)
eiken2p,restore,を元に戻す;を修復する(動詞)
eiken2p,significance,重要性;意義(名詞)
eiken2p,flow,流れる;流す(動詞)
eiken2p,failure,失敗;挫折(名詞)
eiken2p,earnings,収益;稼ぎ(名詞)
eiken2p,peer,同僚;仲間(名詞)
eiken2p,strategy,戦略;戦術(名詞)
eiken2p,remarkable,目立った;際立った(形容詞)
eiken2p,heel,かかと;きびす(名詞)
eiken2p,isolate,を孤立させる;隔離する(動詞)
eiken2p,competitive,競争力のある;競争による(形容詞)
eiken2p,typical,典型的な;代表的な(形容詞)
eiken2p,compete,競争する;争う(動詞)
eiken2p,assault,暴行;攻撃(名詞)
eiken2p,conviction,信念;確信(名詞)
eiken2p,bill,請求書;勘定書(名詞)
eiken2p,emphasize,を強調する;力説する(動詞)
eiken2p,immigrant,移民;移住者(名詞)
eiken2p,interpret,を解釈する;受け取る(動詞)
eiken2p,thick,厚い;肥厚な(形容詞)
eiken2p,physics,物理学;物理科学(名詞)
eiken2p,trigger,引き金;誘因(名詞)
eiken2p,status,状態;身分(名詞)
eiken2p,political,政治の(形容詞)
eiken2p,truth,真実;事実(名詞)
eiken2p,partly,部分的に;一部分(副詞)
eiken2p,observe,を観察する;を監視する(動詞)
eiken2p,stream,流れ;水流(名詞)
eiken2p,oppose,反対する;抵抗する(動詞)
eiken2p,conscious,意識して;気をつけて(形容詞)
eiken2p,intend,意図する;意図して(動詞)
eiken2p,operation,操作;作用(名詞)
eiken2p,recommend,を推薦する;を勧める(動詞)
eiken2p,feature,特徴;特性/を目玉とする(名詞)
eiken2p,consideration,考慮;考察(名詞)
eiken2p,diet,食事;食事療法(名詞)
eiken2p,population,人口;国民(名詞)
eiken2p,necessarily,必然的に;必ず(副詞)
eiken2p,whether,どちらか;いずれか(接続詞)
eiken2p,analysis,分析;解析(名詞)
eiken2p,conflict,対立;争い(名詞)
eiken2p,extreme,極端な;過激な(形容詞)
eiken2p,wherever,どこでも;どの場所でも(接続詞)
eiken2p,source,情報源;原因(名詞)
eiken2p,objective,目標;目的(名詞)
eiken2p,rural,田舎の;農村の(形容詞)
eiken2p,headline,見出し;表題(名詞)
eiken2p,analyst,分析者(名詞)
eiken2p,clue,手がかり;糸口(名詞)
eiken2p,controversial,議論の的になる;論争上の(形容詞)
eiken2p,commission,手数料;委任状(名詞)
eiken2p,seek,求める;捜し出す(動詞)
eiken2p,independent,独立した;自立した(形容詞)
eiken2p,proposed,提案した;提供した(形容詞)
eiken2p,theory,理論;学説(名詞)
eiken2p,fellow,仲間;友人(名詞)
eiken2p,elderly,年配の;高齢の(形容詞)
eiken2p,extension,拡張;展開(名詞)
eiken2p,proper,適切な;ふさわしい(形容詞)
eiken2p,enhance,強調する;(さらに)高める(動詞)
eiken2p,due,期限の;納期の(形容詞)
eiken2p,existing,既存の;現存の(形容詞)
eiken2p,expand,拡大する;広がる(動詞)
eiken2p,rebel,反逆者;造反者(名詞)
eiken2p,suffer,を患う;苦しむ(動詞)
eiken2p,democrat,民主主義者;民主派(名詞)
eiken2p,personally,個人的に;本人自ら(副詞)
eiken2p,throughout,至るところに;終始(前置詞)
eiken2p,preserve,保存/を保存する(動詞)
eiken2p,intelligent,かしこい;知能の高い(形容詞)
eiken2p,slide,滑る;滑走する(動詞)
eiken2p,murder,殺人;凶行(名詞)
eiken2p,constantly,常に;いつも(副詞)
eiken2p,drift,漂流;流れる(名詞)
eiken2p,result,結果(名詞)
eiken2p,priority,優先度;優越性(名詞)
eiken2p,joint,継目;関節(名詞)
eiken2p,viewer,観察者;視聴者;監視人(名詞)
eiken2p,satellite,衛星;人工衛星(名詞)
eiken2p,distant,遠く離れた; 遠隔の(形容詞)
eiken2p,delivery,配達;送付(名詞)
eiken2p,anxious,心配した;不安な(形容詞)
eiken2p,towards,の方へ;向かって(前置詞)
eiken2p,significant,重要な;大切な(形容詞)
eiken2p,particular,特定の;明確な(形容詞)
eiken2p,float,浮かぶ(熟語)
eiken2p,criticism,批判;評価(名詞)
eiken2p,appear,現れる;出現する(動詞)
eiken2p,permission,許可;認可(名詞)
eiken2p,virus,ウイルス;病原体(名詞)
eiken2p,deny,を否定する;拒否する(動詞)
eiken2p,valuable,貴重な;価値のある(形容詞)
eiken2p,comprehensive,包括的な;理解力のある(形容詞)
eiken2p,till,まで;至る(接続詞)
eiken2p,properly,適切に;適当に(副詞)
eiken2p,vulnerable,傷つきやすい;繊細(形容詞)
eiken2p,directly,直接;直接的に(副詞)
eiken2p,occupy,占める;取る(動詞)
eiken2p,vary,多様化する;異なる(動詞)
eiken2p,stare,じっと見つめる;しきりに観察する(動詞)
eiken2p,decade,10年間(名詞)
eiken2p,armed,武装した;装備した(形容詞)
eiken2p,fate,運命;宿命(名詞)
eiken2p,convince,を納得させる;説得する(動詞)
eiken2p,criminal,犯罪の;違法の(名詞)
eiken2p,stable,安定した;安泰な(形容詞)
eiken2p,naked,裸の;無防備な(形容詞)
eiken2p,Jewish,ユダヤ人;ユダヤ教徒(形容詞)
eiken2p,senate,上院;上院議会(名詞)
eiken2p,hide,隠す;隠れる(動詞)
eiken2p,recovery,回復;復元(名詞)
eiken2p,bond,拘束;束縛(名詞)
eiken2p,portrait,肖像画;顔の絵(名詞)
eiken2p,intervention,介在;仲裁(名詞)
eiken2p,consistent,一貫した;矛盾のない(形容詞)
eiken2p,investigator,捜査官;探偵(名詞)
eiken2p,normally,通常は;普通に(副詞)
eiken2p,conclude,を締めくくる;終える(動詞)
eiken2p,desire,願望/切望する(名詞)
eiken2p,respond,反応する;と返答する(動詞)
eiken2p,involvement,関与;関わり合い(名詞)
eiken2p,minister,大臣;牧師(名詞)
eiken2p,patch,当て布;布切れ(名詞)
eiken2p,chairman,会長(名詞)
eiken2p,ethnic,民族の;民族特有の(形容詞)
eiken2p,lap,ひざ;膝小僧(名詞)
eiken2p,refer,を参考にする;参照する(動詞)
eiken2p,repair,を修理する;修繕する(動詞)
eiken2p,current,現在の;現行の(形容詞)
eiken2p,obviously,明らかに;明白に(副詞)
eiken2p,ceiling,天井;屋根(名詞)
eiken2p,philosopher,哲学者(名詞)
eiken2p,suicide,自殺;自害(名詞)
eiken2p,social,社会の;共同体の(形容詞)
eiken2p,potential,潜在的な;潜伏している(形容詞)
eiken2p,sum,合計;総計(名詞)
eiken2p,rough,ごつごつした;粗い(形容詞)
eiken2p,fundamental,基本的な;基礎の(形容詞)
eiken2p,association,協会;連合(名詞)
eiken2p,yield,産出する;生ずる(動詞)
eiken2p,politician,政治家;政府要人(名詞)
eiken2p,department,部門;課(名詞)
eiken2p,palm,手のひら;（動物の）前足の裏(名詞)
eiken2p,phenomenon,現象;事象(名詞)
eiken2p,admit,を認める;入ることを許す(動詞)
eiken2p,critical,極めて重要な;非常に大事な(形容詞)
eiken2p,throat,のど;咽喉(名詞)
eiken2p,adapt,に適合させる;調整する(動詞)
eiken2p,largely,主として;主に(副詞)
eiken2p,attempt,試み;試練(名詞)
eiken2p,impress,感銘を与える;感動させる(動詞)
eiken2p,submit,を提出する;に服従する(動詞)
eiken2p,bored,退屈した;つまらない(形容詞)
eiken2p,electric,電気の;電力の(形容詞)
eiken2p,civilized,発達した文明をもつ;教養の高い(形容詞)
eiken2p,combat,戦闘;闘争(名詞)
eiken2p,destruction,破壊;壊滅(名詞)
eiken2p,ally,と同盟する;連合する(動詞)
eiken2p,similarly,同様に;一様に(副詞)
eiken2p,complete,完全な;全部の(形容詞)
eiken2p,complicated,複雑な;繁雑な(形容詞)
eiken2p,mad,狂った;狂気じみた(形容詞)
eiken2p,hate,ひどく嫌う;深く憎む(動詞)
eiken2p,urban,都会の;市内の(形容詞)
eiken2p,reputation,評判;評価(名詞)
eiken2p,phase,段階;レベル(名詞)
eiken2p,philosophy,哲学(名詞)
eiken2p,shooting,撮影;射撃(名詞)
eiken2p,medium,中間の;中央の(形容詞)
eiken2p,contemporary,現在の;現代の(形容詞)
eiken2p,jury,陪審員;審査員(名詞)
eiken2p,huge,巨大な;広大な(形容詞)
eiken2p,awful,ひどい;恐ろしい(形容詞)
eiken2p,examine,を検査する;調査する(動詞)
eiken2p,element,要素;元素(名詞)
eiken2p,mainly,主に;もっぱら(副詞)
eiken2p,exist,存在する;実在する(動詞)
eiken2p,occasion,特定の時;行事;祭典(名詞)
eiken2p,accompany,に付き添う;に同行する(動詞)
eiken2p,virtually,実質的に;事実上(副詞)
eiken2p,withdraw,を撤回する;引き下がる/引き出す(動詞)
eiken2p,leisure,余暇;自由時間(名詞)
eiken2p,representative,代表者;代理人(名詞)
eiken2p,mass,塊;大部分(名詞)
eiken2p,imply,をほのめかす;暗示する(動詞)
eiken2p,mixture,混合物;複合体(名詞)
eiken2p,aware,気づいている;知っている(形容詞)
eiken2p,deputy,代理;代わり(名詞)
eiken2p,overall,全体的な;全部の(形容詞)
eiken2p,roll,転がる; 転ぶ(動詞)
eiken2p,exposure,暴露;さらすこと(名詞)
eiken2p,term,期間;専門用語(名詞)
eiken2p,industry,産業;工業(名詞)
eiken2p,otherwise,さもなければ(副詞)
eiken2p,proud,自慢に思って;誇らしげな(形容詞)
eiken2p,task,仕事;職業(名詞)
eiken2p,concentration,集中;専念(名詞)
eiken2p,suggest,を提案する;勧める(動詞)
eiken2p,derive,を引き出す;取り出す(動詞)
eiken2p,lawn,芝生;草地(名詞)
eiken2p,compose,を構成する;作曲する(動詞)
eiken2p,react,反応する;返答する(動詞)
eiken2p,proportion,比率;割合(名詞)
eiken2p,confident,自信のある;確信している(形容詞)
eiken2p,manufacturing,製造している(動詞)
eiken2p,multiple,掛け算する;乗算する(動詞)
eiken2p,chest,たんす;チェスト(名詞)
eiken2p,authority,権威;権力(名詞)
eiken2p,creature,生き物;生物(名詞)
eiken2p,swear,誓う;宣誓する(動詞)
eiken2p,attractive,魅力的な;興味をそそる(形容詞)
eiken2p,union,統合;一致(名詞)
eiken2p,prisoner,囚人;受刑者(名詞)
eiken2p,expose,明らかにする;明示する(動詞)
eiken2p,therefore,それゆえ;だから(副詞)
eiken2p,prosecutor,検察官;検事(名詞)
eiken2p,present,現在の;出席して(形容詞)
eiken2p,publication,出版物;刊行物(名詞)
eiken2p,dull,面白みのない;鈍い(形容詞)
eiken2p,aspect,局面;側面;表情(名詞)
eiken2p,fair,公平な;平等な(形容詞)
eiken2p,via,～経由で(前置詞)
eiken2p,mayor,市長;町長(名詞)
eiken2p,judgement,判断(名詞)
eiken2p,observer,観察者;傍観者(名詞)
