eiken1,nomadic,遊牧の;移動する
eiken1,recoup,取り戻す;回収する
eiken1,strenuous,努力を要する;骨の折れる
eiken1,demolish,取り壊す;壊す
eiken1,scratch out,(線を引いて)消す;取り消す
eiken1,meticulous,細心の;慎重な
eiken1,acquaint,知らせる;通知する
eiken1,treatise,論文;論説
eiken1,oust,追い払う;追い出す
eiken1,empirical,経験に基づいた;実績からの
eiken1,confiscate,没収する;押収する
eiken1,fall away,弱まる;落ちる
eiken1,startling,驚くべき;驚異的な
eiken1,be aimed at,を狙っている;が意図されている
eiken1,discrete,個別の;独自の
eiken1,termination,終了;終わり
eiken1,mull,良く考える;砂糖を入れて温める
eiken1,overhaul,分解検査する;分析検査する
eiken1,obligate,義務づける;強制する
eiken1,wretch,みじめな人;不運な人
eiken1,ardent,熱心な;情熱的な
eiken1,run down,流れ落ちる;荒廃する
eiken1,innermost,奥底の;深層の
eiken1,volatile,揮発性の;揮発する
eiken1,beguile,惑わす;混乱させる
eiken1,come down to,結局～になる;に帰する
eiken1,impoverished,貧しい;貧弱な
eiken1,veto,拒否権;拒絶権
eiken1,arduous,骨の折れる;困難な
eiken1,crafty,狡猾な;ずるい
eiken1,ferocious,どう猛な;激しい
eiken1,bureaucratic,官僚的な;形式的な
eiken1,construe,解釈する;解明する
eiken1,derivative,派生した;派生する
eiken1,mystic,神秘的な;不可解な
eiken1,magnify,拡大する;増大する
eiken1,impending,起こりそうな;可能性がある
eiken1,gallant,勇敢な;勇気のある
eiken1,appease,なだめる;鎮める
eiken1,reverberate,反響する;反応する
eiken1,groundless,根拠のない;無根拠の
eiken1,invincible,無敵の;無敵な
eiken1,deficient,欠乏した;不足した
eiken1,pass for,として通る;通過する
eiken1,singular,特異な;特有の
eiken1,indifferent,無関心な;冷淡な
eiken1,devolve,譲り渡す;移譲する
eiken1,emanate,発する;出す
eiken1,inconspicuous,目立たない;控えめな
eiken1,pediatric,小児科の;子供の病気の
eiken1,wartime,戦時;戦争時
eiken1,pristine,元の;以前の
eiken1,incompetent,無能な;劣る
eiken1,bask,日向ぼっこする;日光浴する
eiken1,duplicate,複製する;複写する
eiken1,definitive,決定的な;断定的な
eiken1,treachery,裏切り;背信
eiken1,hamper,妨げる;邪魔する
eiken1,back down,手を引く;撤退する
eiken1,stern,厳しい;厳格な
eiken1,chide,叱る;怒る
eiken1,crackle,パチパチと音をたてる;クリックする
eiken1,peek,ちらっと覗く;一瞥する
eiken1,obsolete,時代遅れの;古臭い
eiken1,proportionate,比例した;均等な
eiken1,viable,生存できる;生き抜く
eiken1,grate,格子;格子状
eiken1,bank on,を当てにする;依存する
eiken1,neutralize,中和する;中立化する
eiken1,graceful,優雅な;洗練された
eiken1,fall off,減少する;減る
eiken1,look down on,を見下す;軽視する
eiken1,stingy,けちな;節約好きの
eiken1,jab,突き刺す;突き立てる
eiken1,dusky,薄暗い;昏い
eiken1,subdivision,細分化;分割
eiken1,focal,焦点の;中心の
eiken1,shun,避ける;回避する
eiken1,wig,カツラ;人工の髪
eiken1,discernible,識別できる;区別できる
eiken1,exhilarate,陽気にさせる;楽しくさせる
eiken1,customary,慣習的な;伝統的な
eiken1,stick around,居残る;うろうろする
eiken1,stuffed,詰め込んだ;充填した
eiken1,mince,刻む;細かく切る
eiken1,statutory,法定の;法的な
eiken1,role model,お手本;模範
eiken1,obstruct,邪魔する;妨害する
eiken1,stature,身長;身の丈
eiken1,talk down to,見下して話す;軽蔑して話す
eiken1,recurring,繰り返し;再三
eiken1,ignite,点火する;火をつける
eiken1,make progress,進歩する;進展する
eiken1,lose out to,に負ける;敗れる
eiken1,ominous,不吉な;不運な
eiken1,mitigate,和らげる;柔らかくする
eiken1,vicar,牧師;神父
eiken1,collateral,並び合った;横に並んだ
eiken1,semantic,意味論の;意味学の
eiken1,disquiet,不穏な;不安定な
eiken1,hale,元気な;活発な
eiken1,muse,深く考える;熟考する
eiken1,autonomous,自律的な;独立的な
eiken1,give over,を任せる;委ねる
eiken1,gloat,満足げに眺める;得意に見る
eiken1,retaliate,報復する;仕返しする
eiken1,relinquish,放棄する;捨てる
eiken1,superfluous,余計な;過剰な
eiken1,make over,を作り替える;改造する
eiken1,stop A from doing B,AがBすることを止める;AがBするのを禁じる
eiken1,scoff,嘲笑する;あざ笑う
eiken1,cringe,すくむ;怯える
eiken1,pissed,腹を立てた;怒った
eiken1,despite,にも関わらず;とはいえ
eiken1,benign,良性の;善良な
eiken1,bring on,を引き起こす;誘発する
eiken1,inflammatory,炎症性の;炎症を引き起こす
eiken1,wharf,波止場;埠頭
eiken1,press for,をせがむ;催促する
eiken1,shear,刈り取る;収穫する
eiken1,incumbent,責務がある;義務がある
eiken1,wistful,もの悲しい;哀しい
eiken1,disgraceful,恥ずかしい;恥じらいの
eiken1,invest in,に投資する;資金を提供する
eiken1,sinister,不吉な;縁起が悪い
eiken1,sprout,芽;新芽
eiken1,fraudulent,詐欺;欺騙
eiken1,improvise,即興で作る;その場で作り出す
eiken1,turnaround,方向転換;方向変更
eiken1,contentious,論争好きな;争い好きな
eiken1,sag,たるむ;弛む
eiken1,jilt,恋人を見捨てる;突然別れる
eiken1,entreat,懇願する;頼む
eiken1,gastric,胃の;胃部の
eiken1,revoke,取り消す;撤回する
eiken1,branch off,分岐する;枝を広げる
eiken1,coax,説き伏せる;説得する
eiken1,illicit,不法の;違法な
eiken1,cut off,を断つ;切る
eiken1,briskly,活発に;元気に
eiken1,languish,弱る;衰える
eiken1,avenge,仇を討つ;復讐する
eiken1,divisive,不和の生じた;対立している
eiken1,diminutive,とても小さな;極小の
eiken1,beckon,手招きする;招く
eiken1,elude,逃げる;逃走する
eiken1,enclose,囲む;同封する
eiken1,espouse,支持する;後援する
eiken1,imminent,差し迫った;切迫した
eiken1,quash,鎮圧する;破棄する
eiken1,get into,に入り込む;合格する
eiken1,toddler,幼児;小児
eiken1,peddle,行商する;売り歩く
eiken1,relegate,左遷する;異動させる
eiken1,waterfall,滝;瀑布
eiken1,warden,監視員;見張り
eiken1,mediocre,平凡な;普通の
eiken1,derail,脱線させる;乱す
eiken1,inflame,燃え上がらせる;炎上させる
eiken1,urine,尿;尿液
eiken1,watershed,分水領;分岐点
eiken1,intermediary,仲介の;調停の
eiken1,ultraviolet,紫外線の;UVの
eiken1,wary,警戒している;注意している
eiken1,dish out,盛り付ける;配膳する
eiken1,vigorously,精力的に;エネルギッシュに
eiken1,tint,色合い;色調
eiken1,nudge,軽くつつく;ちょんと突く
eiken1,quarrelsome,議論好きな;論争好きな
eiken1,creepy,気味悪い;不快な
eiken1,fragmentary,断片的な;部分的な
eiken1,sorely,ひどく;非常に
eiken1,vocational,職業の;仕事の
eiken1,set aside,横に置く;取っておく
eiken1,eschew,避ける
eiken1,disguise,変装させる; 見せかける
eiken1,usher,案内係;ガイド
eiken1,scattered,散らばった;散在した
eiken1,jumble,乱雑にする;乱す
eiken1,dormant,休眠中の;休止中の
eiken1,corrupt,不正行為をする;カンニングする
eiken1,crackdown,取り締まり;監視
eiken1,malaise,不快感;違和感
eiken1,bigotry,偏屈;頑固
eiken1,fanatic,狂信者;過激派
eiken1,stash,隠しておく;秘密にする
eiken1,reconnaissance,偵察;偵查
eiken1,proclamation,宣言;公言
eiken1,inhibitor,抑制する人;制御者
eiken1,to the point,適切な;要領を得た;適当な
eiken1,rancor,怨恨;憎しみ
eiken1,transcribe,複写する;複製する
eiken1,catch on,流行する;受け入れられる;人気を博す
eiken1,rift,切れ目;切り口;断ち切り
eiken1,chant,単調な歌;一本調子の歌
eiken1,edifice,建築物;構造物
eiken1,rectitude,実直さ;誠実さ
eiken1,puddle,水たまり;溜水
eiken1,flurry,突風;突然の風
eiken1,take A away from B,BからAを取る;BからAを除外する
eiken1,quartet,四人組;4人組み
eiken1,prelude,前触れ;予兆
eiken1,penchant,強い好み;強い趣味
eiken1,skew,斜めの;傾いた
eiken1,read off,を読み上げる;すらすら読む;声に出して読む
eiken1,on the run,逃走中の;走っている;逃げ足を使って
eiken1,ensemble,全体的効果;全般的な影響;全体の影響
eiken1,remedy,治療法;治療手段
eiken1,rout,敗走;撤退
eiken1,saving account,普通預金;通常の預金;銀行預金
eiken1,resurrection,復活;再生
eiken1,frost,霜;霜降り
eiken1,locus,座標;位置情報
eiken1,fatality,死者;災害;犠牲者
eiken1,pathology,病理学;疾病学
eiken1,whirl,渦巻く;旋回する
eiken1,evasion,回避;避ける
eiken1,fallacy,誤信;誤解
eiken1,marrow,骨髄;髄
eiken1,hiatus,隙間;割れ目;ひび
eiken1,convergence,収束;集約;集中
eiken1,rebuff,拒絶;拒否
eiken1,coffer,金庫;金箱
eiken1,cohort,軍隊;仲間;部隊
eiken1,retaliation,報復;仕返し
eiken1,hyperbole,誇張;過大評価
eiken1,bower,木陰;樹下
eiken1,sanitation,衛生;清潔さ
eiken1,pilgrimage,巡礼;巡り参り
eiken1,outskirt,郊外;外れ
eiken1,wince,ひるむ;後退する
eiken1,crate,箱;容器
eiken1,neutron,中性子;原子核の一部
eiken1,testimonial,証明書;表彰状;認定書
eiken1,set in,始まる;起こる;発生する
eiken1,gala,祭り;祭典
eiken1,provide A with B,AにBを供給する;AにBを提供する
eiken1,lop off,切り落とす;削除する;落とす
eiken1,clump,木立ち;木々
eiken1,perimeter,周囲;環境;周囲の状況
eiken1,repository,倉庫;蔵
eiken1,buffer,緩衝;緩和
eiken1,courtship,求愛;愛の告白
eiken1,turn down,を断る;拒む;拒絶する
eiken1,hand off,を渡す;手渡す;与える
eiken1,shackle,手錠;手枷
eiken1,prank,いたずら;悪ふざけ
eiken1,shut out,を締め出す;閉め出す;遮る
eiken1,contribute to,に貢献する;助けとなる;役立つ
eiken1,look to,を頼りにする;信頼する;頼りにする
eiken1,antipathy,反感;嫌悪
eiken1,configure,構成;設定;配置
eiken1,libel,名誉毀損;中傷
eiken1,enactment,立法;法制定
eiken1,accreditation,認定;承認
eiken1,invader,侵略者;侵入者
eiken1,caliber,口径;直径
eiken1,set off,を引き起こす;招く;原因となる
eiken1,get by,どうにか切り抜ける;何とか乗り越える;うまく乗り切る
eiken1,lighthouse,灯台;燈台
eiken1,give off,を放つ;放出する;発散する
eiken1,hang around,うろつく;徘徊する;歩き回る
eiken1,connoisseur,鑑定家;評価家
eiken1,masculinity,男らしさ;男性らしさ
eiken1,glee,歓喜;喜び
eiken1,pseudonym,偽名;偽の名前;仮名
eiken1,bane,悩みの種;問題点
eiken1,goad,つき棒;棒
eiken1,abbey,修道院;僧院
eiken1,wobble,ぐらぐらする;揺れる
eiken1,opus,作品;制作物
eiken1,quip,警句;警告の言葉
eiken1,swoon,気絶;失神
eiken1,bring out,を引き出す;引き起こす;招く
eiken1,hub,中心部;核心
eiken1,plume,飾り羽根;装飾用の羽
eiken1,feud,確執;対立
eiken1,cornerstone,礎石;基礎
eiken1,petal,花弁;花びら
eiken1,pass on,通り過ぎる;通る
eiken1,screech,金切り声;高い叫び声
eiken1,consolation,慰め;励まし
eiken1,twitch,ぐいと引く;強く引っ張る
eiken1,affirmation,断言;明言
eiken1,ramification,分岐;分岐点
eiken1,go over,を繰り返す;再び行う
eiken1,entrepreneurship,起業家精神;創業者の心
eiken1,entourage,側近;近侍
eiken1,heresy,異説;違う意見
eiken1,precursor,前触れ;予告
eiken1,maverick,異端者;外道
eiken1,misgiving,懸念;心配
eiken1,sit in,座り込む;座って抗議する
eiken1,nausea,吐き気;むかつき
eiken1,overture,序曲;前奏曲
eiken1,place limitation on,に制限を加える;限界を設ける
eiken1,abdomen,腹部;腹の部分
eiken1,down payment,頭金;手付金
eiken1,anemia,貧血症;赤血球不足
eiken1,tip over,ひっくり返る;転覆する
eiken1,clean out,を一掃する;取り除く;排除する
eiken1,contrition,悔み;後悔
eiken1,specter,妖怪;妖精
eiken1,ferocity,凶暴性;獰猛さ
eiken1,stitch,一編み;一つ編み
eiken1,law enforcement,法の執行;法の適用;法の施行
eiken1,rigor,厳格;厳重
eiken1,tad,ちびっ子;子供
eiken1,take up,を取り上げる;没収する;取り除く
eiken1,gall,憎しみ;胆汁
eiken1,caveat,警告;警戒
eiken1,fang,牙;犬歯
eiken1,trade in,を下取りに出す;下取りする;交換する
eiken1,mason,石工;石匠
eiken1,sheen,光沢;輝き
eiken1,succumb,屈する;服する
eiken1,archipelago,群島;諸島
eiken1,trudge,とぼとぼ歩く;のろのろ歩く
eiken1,incompetence,無能;無力
eiken1,asteroid,小惑星;アステロイド
eiken1,broom,ほうき;掃除道具
eiken1,porcelain,磁器;陶磁器
eiken1,torso,胴体;胴部
eiken1,repercussion,反響;反応;反射
eiken1,slouch,前かがみ;前を向く
eiken1,milieu,環境;周りの状況
eiken1,communique,公式発表;公式通知;公表
eiken1,in search of,を探して;探索して;探る
eiken1,homage,敬意;尊敬
eiken1,hump,こぶ;隆起
eiken1,efficacy,効能;効果
eiken1,ballpark,概算;おおよその計算
eiken1,plaza,大広場;広場
eiken1,clout,影響力;影響
eiken1,stay off,から離れる;距離を取る
eiken1,excursion,遠足;日帰り旅行
eiken1,hoax,悪ふざけ;いたずら
eiken1,rapprochement,和睦;平和の協定
eiken1,vindicate,疑いを晴らす;疑念を取り除く
eiken1,anesthesia,麻酔;麻酔薬
eiken1,mourning,喪中;服喪中
eiken1,barracks,兵舎;兵営
eiken1,wield,振り回す;使う
eiken1,lift off,離陸する;飛び立つ
eiken1,crescent,三日月;新月
eiken1,fragmentation,断片化;分断
eiken1,enigma,不可解なこと;理解不能なこと
eiken1,sabotage,妨害行為;邪魔
eiken1,excavation,発掘;探し出す
eiken1,get away with,を避ける;からやり過ごす
eiken1,pick through,を探る;選りすぐる
eiken1,trip up,をつまづかせる;揚げ足をとる
eiken1,gazette,官報;公報
eiken1,casket,小箱;小さな容器
eiken1,talk up,を大袈裟にほめる;過大に評価する
eiken1,mirage,蜃気楼;海市
eiken1,put in,取り付ける;取り組む
eiken1,handout,配布物;配布資料
eiken1,dogma,教義;教理
eiken1,bribe,賄賂;贈賄
eiken1,pantry,食料品室;食品庫
eiken1,psycho,精神病患者;精神障害者
eiken1,benefactor,恩人;恩を受けた人
eiken1,optics,光学;光の学問
eiken1,assortment,詰め合わせ;詰め物
eiken1,garland,花飾り;栄冠
eiken1,grid,格子;格子状
eiken1,sabbath,安息日;休息の日
eiken1,even out,平らになる;安定する
eiken1,oracle,神のお告げ;神託
eiken1,subject to,の支配下にある;によると
eiken1,corpus,文書資料の集成;文献集積
eiken1,median,中央の;中心的な
eiken1,plagiarism,盗用;窃取
eiken1,quagmire,泥沼;泥の沼
eiken1,coercion,強制;強要
eiken1,crack up,大破する;くじける
eiken1,smirk,にやにや笑う;微笑む
